family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
DESIGN,ASR,IC5,mnc,M,False,1,1336.263963474636,0.36522031439728525,668.131981737318
DESIGN,RUH,IC2,private,F,False,1,1327.5811050840364,1.2072039118778304,663.7905525420182
LEGAL,EST,IC2,semigov,F,True,1,1325.9067461054183,0.13632803098553373,662.9533730527091
ENG_ELEC,RUH,IC4,private,M,False,2,1323.112078554158,0.3192686768232973,661.556039277079
CUSTOMER,EST,IC2,semigov,M,True,1,1319.6833798508605,0.2040635900759406,659.8416899254303
HR,EST,IC5,public,F,True,1,1319.3083025662418,0.09409222920651784,659.6541512831209
ENG_CIVIL,EST,IC3,semigov,M,True,1,1318.345636685598,0.18029645631536165,659.172818342799
ENG_ELEC,ASR,IC4,mnc,M,False,1,1318.1303878262343,0.47127634207772695,659.0651939131171
SWE,RUH,IC3,mnc,M,True,1,1316.1241891638656,0.08833529743272267,658.0620945819328
HEALTH,JAZ,M2,private,F,False,1,1315.561263821146,0.3166595765826891,657.780631910573
HEALTH,JAZ,IC3,pif_backed,M,True,1,1314.285480054832,0.1382087783257747,657.142740027416
HR,QAS,IC3,mnc,F,False,1,1312.5545253411804,0.983063214633838,656.2772626705902
EDU,RUH,IC4,private,M,False,1,1308.631053513554,0.3082753474041448,654.315526756777
HR,JED,IC3,private,M,False,1,1307.4252297727987,0.9835268297146058,653.7126148863994
HR,EST,IC3,private,F,False,1,1304.6191850548053,0.358164414833758,652.3095925274026
HEALTH,RUH,M2,private,F,True,2,1303.5724786522005,0.06745927944669178,651.7862393261003
OPS,EST,IC3,private,F,True,1,1302.682578472939,0.09906448685599331,651.3412892364695
MARKETING,QAS,IC4,public,F,True,1,1302.644734367641,0.1318826791227007,651.3223671838205
FIN,BAH,IC2,public,M,True,1,1300.8360076245654,0.16705890082172908,650.4180038122827
EDU,JED,IC2,private,F,True,3,1300.7707288325003,0.28940219897618413,650.3853644162501
FIN,MAD,D1,private,M,False,1,1300.103822372007,0.3024697083516573,650.0519111860035
FIN,EST,IC4,mnc,M,False,1,1299.157348498381,0.3438213169758877,649.5786742491905
SALES,RUH,IC4,pif_backed,F,True,1,1296.752111952319,0.13579812052915138,648.3760559761595
ENG_CIVIL,RUH,M4,semigov,M,False,1,1292.9727170284013,0.22408291533419789,646.4863585142007
SUPPLY,RUH,IC5,pif_backed,F,False,1,1286.9030923488015,0.6748481426858487,643.4515461744007
HEALTH,NJR,IC6,private,F,False,1,1285.9107066189313,0.4672604635516569,642.9553533094656
ENG_MECH,RUH,IC4,mnc,M,True,1,1285.4252364654894,0.10305485133268216,642.7126182327447
EDU,MAD,IC4,private,F,True,2,1285.127143286988,0.18947157961868638,642.563571643494
SWE,RUH,IC2,startup,F,True,1,1281.4710893263846,0.17849834184573812,640.7355446631923
OPS,RUH,IC4,public,F,True,1,1278.625390521167,0.07657375192006977,639.3126952605835
ENG_ELEC,MAD,D1,private,M,False,1,1278.5898049810003,0.13008838953165056,639.2949024905001
ENG_MECH,EST,IC4,private,M,False,2,1277.7031444844201,0.5759701864449331,638.8515722422101
DATA,MAD,IC3,public,M,True,1,1276.9209550530268,0.1502484772952572,638.4604775265134
DATA,HAI,IC4,pif_backed,M,False,1,1276.556477006854,0.2545376792049287,638.278238503427
CUSTOMER,RUH,IC4,public,F,False,1,1272.1276362582582,0.41584509475802556,636.0638181291291
HEALTH,EST,IC3,startup,F,False,1,1266.1807013379866,0.3580746403838121,633.0903506689933
HR,RUH,IC3,public,F,True,1,1264.103105740809,0.07536716358352172,632.0515528704045
MARKETING,RUH,IC3,private,M,False,3,1262.2243971781884,0.5735765357762225,631.1121985890942
HR,ASR,M1,public,M,True,1,1261.367417379226,0.12656399201029958,630.683708689613
LEGAL,ASR,IC2,public,F,True,1,1261.3044536950574,0.21502140041972584,630.6522268475287
DESIGN,EST,IC2,public,F,False,1,1261.0989827804028,0.43714885835164724,630.5494913902014
ENG_MECH,TAB,IC4,private,M,True,1,1256.7944298516595,0.13119185340378414,628.3972149258298
DESIGN,EST,IC3,private,M,False,1,1256.2684712904454,0.7594179065818205,628.1342356452227
HEALTH,RUH,IC3,private,F,False,2,1254.5741805504572,0.29452392126193827,627.2870902752286
CUSTOMER,NJR,M3,semigov,F,False,1,1250.2877596695625,0.8492694557725674,625.1438798347813
LEGAL,RUH,IC2,private,M,False,1,1247.2981471520588,1.0046253233471234,623.6490735760294
DATA,RUH,IC1,public,M,True,1,1246.640449796544,0.15398210504341078,623.320224898272
CUSTOMER,JAZ,IC3,mnc,M,False,1,1246.4885452136273,0.48412295135484273,623.2442726068136
SUPPLY,BAH,IC3,public,M,False,1,1246.2968886882272,0.44209178291297574,623.1484443441136
MARKETING,JED,IC3,pif_backed,M,True,1,1246.1945972203248,0.1073894989554673,623.0972986101624
SALES,MAK,M3,public,M,True,1,1245.5101306688302,0.10180006445442813,622.7550653344151
HR,EST,IC2,mnc,F,True,1,1243.9651047302232,0.10668518613126604,621.9825523651116
OPS,JED,M2,private,M,False,1,1243.8722698983302,0.24925399852450422,621.9361349491651
ENG_MECH,ASR,IC4,public,M,False,1,1240.811176568764,0.35670375932282433,620.405588284382
MARKETING,JED,IC5,public,F,False,1,1230.5709406548776,0.26017473771105115,615.2854703274388
OPS,TAB,IC3,private,M,True,2,1229.4743362105555,0.12940929734641227,614.7371681052778
ENG_CIVIL,EST,M4,public,M,False,1,1227.5010991107265,0.2492305749531312,613.7505495553632
SWE,JED,M3,private,M,True,1,1226.585320104139,0.035697448694569686,613.2926600520696
HR,RUH,IC3,mnc,F,False,1,1226.0605429913485,0.8673114437550369,613.0302714956742
SALES,RUH,M2,mnc,M,False,1,1223.9752210623878,0.565366552181586,611.9876105311939
HEALTH,JAZ,IC6,semigov,F,False,1,1223.5964414908158,0.29658353098599405,611.7982207454079
SWE,RUH,IC4,public,F,True,1,1218.4575328356987,0.08546796675672451,609.2287664178493
OPS,MAK,IC2,private,F,False,1,1217.0773985971578,1.1925876773481998,608.5386992985789
HR,TAB,IC3,private,M,False,2,1213.4256083137284,1.1093177436165789,606.7128041568642
SWE,EST,IC3,semigov,M,False,2,1212.5704110778065,0.4246918896015166,606.2852055389033
FIN,EST,M1,private,F,False,1,1210.7049150533762,0.3305065312037852,605.3524575266881
ENG_MECH,RUH,IC6,private,M,True,1,1210.3575527764715,0.07963635183480011,605.1787763882357
HEALTH,EST,IC3,semigov,F,False,1,1208.9225330360125,0.7109641335051374,604.4612665180063
SALES,RUH,M1,mnc,M,False,1,1207.2969288570168,0.6438724920281444,603.6484644285084
FIN,QAS,M3,private,M,False,1,1204.9665045190222,0.3639197343850049,602.4832522595111
SUPPLY,QAS,IC4,private,M,False,1,1204.1190262259142,0.4577661622346996,602.0595131129571
FIN,JED,IC3,public,F,True,2,1204.0792020591562,0.08877802617100694,602.0396010295781
EDU,RUH,M4,private,F,True,1,1202.738015435123,0.05649724405260617,601.3690077175615
SALES,QAS,IC3,private,M,False,1,1200.0025886515825,0.8907180947979224,600.0012943257913
HEALTH,QAS,IC3,pif_backed,F,False,1,1197.1192945459347,0.31479277756410035,598.5596472729674
SALES,EST,M2,private,F,False,3,1195.0884672489158,0.20843390819041832,597.5442336244579
PM,JED,M1,pif_backed,M,True,1,1193.2126165005102,0.06121858450848351,596.6063082502551
FIN,EST,M2,mnc,F,False,1,1192.903601920088,0.30077080458100675,596.451800960044
OPS,ASR,IC5,mnc,M,False,1,1191.2988485019537,0.47061675968745503,595.6494242509768
ENG_MECH,EST,M1,public,M,True,1,1189.8750627140525,0.09509390021718658,594.9375313570263
SALES,JED,IC4,private,M,False,1,1188.4639819491333,0.7491556342328181,594.2319909745667
HEALTH,RUH,IC3,pif_backed,M,False,1,1188.239426396628,0.29023156994541394,594.119713198314
CUSTOMER,RUH,IC3,mnc,M,False,1,1186.335960606798,0.44187112380224947,593.167980303399
FIN,EST,M1,mnc,F,False,1,1184.2236962023558,0.32813197311504044,592.1118481011779
SALES,MAK,IC2,private,M,True,1,1184.0838144532527,0.21723930859379986,592.0419072266263
SWE,ASR,IC4,private,M,False,1,1183.1009508656105,0.6179183534591276,591.5504754328052
MARKETING,RUH,IC2,public,M,True,1,1181.1339349106574,0.15677678704128178,590.5669674553287
FIN,RUH,M3,pif_backed,F,False,1,1179.6981674400377,0.127020495026994,589.8490837200188
CUSTOMER,ASR,M2,mnc,F,False,1,1179.199292336775,0.6762370796411127,589.5996461683875
HR,JED,IC2,semigov,F,False,1,1179.0310847508526,1.1653467702122642,589.5155423754263
DATA,NJR,M1,public,M,True,1,1175.066734817261,0.0703819437831753,587.5333674086305
HEALTH,HAI,IC4,startup,M,False,1,1174.653294262549,0.3539862223467739,587.3266471312745
ENG_MECH,ASR,IC4,private,F,False,1,1169.9842221308008,0.33910199103731836,584.9921110654004
DATA,RUH,M1,private,M,False,2,1169.46566640636,0.17973936271605628,584.73283320318
ENG_ELEC,ASR,IC3,semigov,M,True,1,1168.6387165360102,0.18580199169523332,584.3193582680051
OPS,EST,IC4,semigov,M,True,1,1165.372865293819,0.07389234022317219,582.6864326469095
OPS,RUH,M1,private,M,False,3,1165.1361254619542,0.4420062660287724,582.5680627309771
HR,RUH,IC3,private,F,True,1,1164.4306370732338,0.08470431457642422,582.2153185366169
ENG_ELEC,MAK,IC2,private,M,True,1,1163.3496172972627,0.2404651668326158,581.6748086486314
ENG_ELEC,RUH,M1,semigov,M,True,1,1163.0965008890344,0.07291191219897192,581.5482504445172
SWE,QAS,IC5,private,F,False,1,1156.040369215697,0.2773444515738829,578.0201846078485
HEALTH,MAK,IC5,private,F,True,1,1153.121686247925,0.09701964719852112,576.5608431239625
ENG_CIVIL,MAK,M3,mnc,F,False,1,1145.1742603554721,0.24312526943229792,572.5871301777361
SWE,EST,M2,private,M,False,1,1144.9749410694621,0.29014053741037915,572.4874705347311
FIN,MAD,IC4,private,F,False,1,1144.646342734233,1.055229572630217,572.3231713671165
SALES,EST,IC4,mnc,F,True,1,1144.2300117668947,0.11386046539155358,572.1150058834473
SWE,EST,IC3,private,M,False,1,1143.9678041382567,0.3906314335578566,571.9839020691284
SUPPLY,MAD,IC5,semigov,M,False,1,1143.807957399519,0.85855380947871,571.9039786997595
SWE,JED,M1,private,F,False,1,1143.0953283679637,0.18322766301727966,571.5476641839819
DATA,ASR,IC3,mnc,F,False,1,1141.8962965229898,0.35148143741162596,570.9481482614949
ENG_CIVIL,QAS,M2,private,M,False,1,1138.9843052845572,0.24198950533095342,569.4921526422786
OPS,RUH,IC4,private,F,False,1,1137.777437928713,0.2490272361477338,568.8887189643565
EDU,ASR,IC2,mnc,F,True,1,1137.4132580802707,0.2581838253276664,568.7066290401353
EDU,MAD,IC3,private,F,True,1,1136.4639061813314,0.16275261737635902,568.2319530906657
ENG_MECH,RUH,D1,public,M,False,1,1134.2016562264798,0.1280117047851051,567.1008281132399
SALES,QAS,IC2,private,F,True,1,1133.2789563275428,0.27550438761445323,566.6394781637714
ENG_CIVIL,TAB,IC3,mnc,M,True,1,1132.985842664175,0.10457244944975133,566.4929213320875
ENG_CIVIL,MAK,IC6,public,M,False,1,1132.9241090792352,0.5090400515867816,566.4620545396176
CUSTOMER,RUH,M3,private,F,False,1,1128.6329514409467,0.44889015927721476,564.3164757204734
SALES,EST,M1,pif_backed,M,False,1,1123.2701820621505,0.5235646267693634,561.6350910310753
HR,JED,M2,startup,F,False,1,1120.5871972404666,0.20653192537641366,560.2935986202333
OPS,EST,M1,private,M,False,2,1119.4126768759713,0.4434830253732653,559.7063384379857
SWE,EST,M1,pif_backed,M,False,2,1119.2812413083125,0.14682584295378476,559.6406206541562
SALES,RUH,IC3,mnc,F,False,1,1118.028000951982,0.40640483449218096,559.014000475991
SWE,RUH,IC3,semigov,M,False,3,1116.2152333423658,0.2854358470857956,558.1076166711829
HR,MAD,IC4,semigov,M,True,1,1114.171167309256,0.09838005527584934,557.085583654628
ENG_ELEC,EST,M5,private,M,True,1,1111.6499757723032,0.04899208727973932,555.8249878861516
HEALTH,JED,IC4,private,F,False,1,1109.1825207705515,0.5056137157874243,554.5912603852757
HEALTH,RUH,IC3,startup,M,True,2,1108.7319781398492,0.12676828943028015,554.3659890699246
SALES,RUH,IC5,pif_backed,M,False,2,1106.4155928021703,0.3836500362630867,553.2077964010851
SALES,MAK,IC2,semigov,M,False,1,1103.8898444672996,0.3324015547361281,551.9449222336498
ENG_ELEC,RUH,IC3,private,M,False,1,1103.1146164521633,0.21233287859522867,551.5573082260817
DATA,JED,M4,private,M,False,1,1102.500027513881,0.0902614507513751,551.2500137569405
MARKETING,RUH,M2,private,M,False,1,1102.1861188462435,0.1997899729944435,551.0930594231218
ENG_MECH,JAZ,M2,mnc,M,True,1,1101.9570386579617,0.09092448476323645,550.9785193289808
HR,ASR,M1,semigov,F,False,1,1101.4433371891942,0.4929056097317969,550.7216685945971
MARKETING,JED,IC5,semigov,M,False,1,1097.3392852599004,0.3285093412709883,548.6696426299502
MARKETING,RUH,M1,pif_backed,F,False,1,1096.9705298411454,0.6297438450029548,548.4852649205727
DATA,EST,IC4,semigov,M,True,1,1093.930083712803,0.07504058165179457,546.9650418564015
HEALTH,RUH,IC5,semigov,F,False,3,1092.9044392456472,0.18058301757996112,546.4522196228236
SALES,QAS,IC5,public,M,False,1,1090.9103591205435,0.629310739662801,545.4551795602717
SALES,RUH,M4,semigov,F,False,1,1088.894813209953,0.2508047693548678,544.4474066049765
CUSTOMER,NJR,IC5,public,F,True,1,1081.5639271864575,0.19955563983970634,540.7819635932287
HEALTH,BAH,M1,semigov,M,True,1,1080.9488861543323,0.0820414078962985,540.4744430771661
HR,RUH,IC3,semigov,F,False,1,1079.597726217935,0.31058415716419224,539.7988631089675
EDU,MAK,IC4,private,M,False,1,1077.561812213561,0.7778633473121093,538.7809061067805
HEALTH,JED,IC4,private,M,False,4,1076.291902305681,0.2380181102446887,538.1459511528406
SALES,JED,IC4,mnc,M,False,1,1073.6718337767584,0.7395655332689599,536.8359168883792
DESIGN,RUH,M2,public,M,False,1,1071.270863253455,0.2259850764338265,535.6354316267275
OPS,RUH,M1,private,F,False,1,1069.4527927468298,0.48624727779423704,534.7263963734149
CUSTOMER,RUH,M2,private,M,False,1,1069.112208760306,0.9177534181247683,534.556104380153
FIN,QAS,IC5,semigov,M,False,1,1066.981995985528,0.21480546754976676,533.490997992764
PM,JAZ,IC2,public,M,True,1,1062.6507118837253,0.1494628581544519,531.3253559418627
ENG_CIVIL,QAS,IC2,private,M,False,2,1061.5477366720509,0.6427602463992521,530.7738683360254
FIN,JED,IC4,private,M,False,1,1060.1562917477722,0.2589864789179487,530.0781458738861
EDU,RUH,M3,public,F,False,1,1059.4414181117272,0.2875990809119976,529.7207090558636
SALES,QAS,IC3,private,F,False,1,1058.262726163089,0.7883729210595839,529.1313630815445
HR,JED,IC4,private,F,True,1,1057.8387602393987,0.14642652229212488,528.9193801196993
EDU,ASR,IC2,private,F,True,1,1057.1261930587307,0.24340050767987517,528.5630965293653
CUSTOMER,JAZ,IC2,private,M,True,1,1056.902509257885,0.20136832654333628,528.4512546289425
PM,NOR,M3,public,M,False,1,1055.2636608854664,0.17515693875003654,527.6318304427332
MARKETING,RUH,IC5,pif_backed,M,False,1,1051.0933986900727,0.20724241592384157,525.5466993450364
MARKETING,BAH,IC3,private,M,False,1,1050.429992977824,0.8136019776895284,525.214996488912
DATA,JED,IC4,semigov,F,False,1,1046.5589199116275,0.22038451179481053,523.2794599558138
PM,RUH,IC4,private,F,False,2,1045.7042061089628,0.25992953040532885,522.8521030544814
PM,RUH,IC6,semigov,M,False,1,1043.2162557609718,0.18003156916254276,521.6081278804859
FIN,TAB,IC3,private,F,False,1,1042.8983412060247,0.643487395419177,521.4491706030124
CUSTOMER,EST,IC6,private,M,True,1,1042.2032173542539,0.12546703802653883,521.1016086771269
MARKETING,RUH,IC4,private,M,False,4,1041.1989752796128,0.7022634402986551,520.5994876398064
ENG_ELEC,EST,IC6,public,F,True,1,1038.3195576884536,0.04199028298966981,519.1597788442268
CUSTOMER,JAZ,M1,private,M,False,1,1038.285368157927,0.9226697131347997,519.1426840789635
CUSTOMER,RUH,IC5,semigov,F,False,1,1036.6491139820087,0.27770431266077944,518.3245569910043
DATA,RUH,IC3,pif_backed,M,False,1,1034.9971580532028,0.2901173506293226,517.4985790266014
SUPPLY,MAK,IC2,mnc,M,True,1,1031.5093695039104,0.09859402607505331,515.7546847519552
SUPPLY,ASR,IC5,pif_backed,M,False,1,1031.1565662416556,0.3867458746621258,515.5782831208278
OPS,NJR,SVP,startup,F,False,1,1028.7465187657508,0.09861835780426792,514.3732593828754
OPS,JED,IC4,private,M,False,1,1028.3893128644027,0.46637062551159897,514.1946564322013
SALES,RUH,IC4,private,F,False,1,1027.984007050975,0.4032050382345718,513.9920035254875
DESIGN,RUH,IC3,private,M,False,1,1027.4032302515766,0.40827324186815206,513.7016151257883
ENG_MECH,QAS,IC2,pif_backed,M,True,1,1027.1933066800448,0.11770216163255175,513.5966533400224
ENG_CIVIL,JED,IC5,pif_backed,M,False,1,1026.604494026055,0.20394309127931334,513.3022470130275
SUPPLY,EST,M2,public,M,False,1,1025.5678890832914,0.19988616338348814,512.7839445416457
OPS,EST,M1,private,F,False,1,1024.5731556297333,0.26830872794043586,512.2865778148666
FIN,EST,IC2,public,M,True,1,1024.0605437465683,0.20042850102754897,512.0302718732842
OPS,RUH,IC6,semigov,M,False,1,1023.3687819927864,0.21127353012426098,511.6843909963932
ENG_CIVIL,RUH,M3,startup,M,False,1,1021.0790692267888,0.29397629641167955,510.5395346133944
HR,EST,M2,private,M,False,1,1019.9790367680312,0.3154539818280926,509.9895183840156
SWE,JED,IC4,private,M,True,1,1019.9689531313925,0.06047546356695614,509.98447656569624
HR,NJR,IC4,private,F,True,2,1018.9491983527387,0.13383718636088637,509.47459917636934
SALES,MAK,IC6,semigov,M,False,1,1015.4768593592512,0.4156948126921179,507.7384296796256
SUPPLY,EST,IC3,private,M,False,2,1014.8864406822369,0.7288294554247428,507.44322034111843
DESIGN,NJR,M2,private,M,False,1,1013.5292979005199,0.2621888319851652,506.7646489502599
ENG_CIVIL,EST,IC2,public,M,True,1,1010.4169092033071,0.203230802659832,505.20845460165356
SALES,JED,M3,mnc,F,False,1,1008.3180800511018,0.24257299864859014,504.1590400255509
CUSTOMER,EST,D1,public,F,False,1,1006.4646197178672,0.3883095144625825,503.2323098589336
HEALTH,RUH,IC4,startup,M,False,1,1005.5612930034599,0.21466728040324365,502.78064650172996
HR,QAS,IC4,private,F,False,1,1003.2551595031173,0.613860690652845,501.62757975155864
SALES,JAZ,M4,startup,M,False,1,1001.5417531925559,0.14934160839519067,500.77087659627796
EDU,RUH,IC4,private,M,True,2,1000.488419895652,0.14493463186069272,500.244209947826
OPS,RUH,IC6,private,M,False,2,1000.1599801514125,0.4128383207942265,500.07999007570623
MARKETING,MAK,IC4,public,M,False,1,999.3780063618374,0.4308441188960661,499.6890031809187
SUPPLY,RUH,M1,private,F,False,1,999.2903572675646,0.6969556705723449,499.6451786337823
DATA,ASR,IC3,private,F,True,1,996.5954689862483,0.11363246924046592,498.29773449312415
CUSTOMER,ASR,IC3,private,M,False,1,996.511200346315,0.7101849539392913,498.2556001731575
ENG_MECH,NJR,IC4,semigov,M,True,1,995.1785102788435,0.12065428469132249,497.58925513942177
MARKETING,EST,IC3,semigov,F,False,2,994.6055628682185,0.2731868278164128,497.30278143410925
OPS,RUH,IC4,public,M,False,1,994.3987192471204,0.3004067917536377,497.1993596235602
SWE,EST,IC4,pif_backed,M,False,2,994.3052183897321,0.15851378055916976,497.15260919486605
OPS,EST,IC4,semigov,M,False,1,994.268509835344,0.6506622636009657,497.134254917672
ENG_CIVIL,RUH,IC2,pif_backed,M,False,1,994.1059396851829,0.7307206347586719,497.05296984259144
EDU,TAB,IC3,private,F,True,1,989.9609510844357,0.18657852493167887,494.98047554221785
LEGAL,MAK,IC2,public,F,True,1,989.9501426048009,0.1142103499539071,494.97507130240047
ENG_ELEC,EST,IC4,private,M,True,1,988.626060309316,0.11251901254038778,494.313030154658
ENG_ELEC,JED,IC4,private,F,False,1,986.2007190031877,0.3019544365977271,493.10035950159386
ENG_CIVIL,EST,M1,public,M,False,1,985.3366301929427,0.27849754415485073,492.66831509647136
OPS,RUH,IC3,public,M,False,2,984.914762944341,0.6083833113394816,492.4573814721705
DESIGN,BAH,IC4,semigov,F,False,1,983.3102539141573,0.1901412108943609,491.65512695707866
HEALTH,RUH,IC3,startup,F,False,1,982.9681040506046,0.5981272597180458,491.4840520253023
ENG_MECH,EST,IC4,mnc,M,False,1,982.6517365066566,0.16352605103170317,491.3258682533283
DESIGN,MAK,M1,private,M,True,1,982.5211955945688,0.10317302348815648,491.2605977972844
SWE,RUH,IC4,semigov,M,False,3,982.1716256175974,0.1467748795910224,491.0858128087987
OPS,ASR,IC5,semigov,M,True,1,979.5359724554946,0.06701668711472983,489.7679862277473
PM,EST,M4,private,M,True,1,979.3619555221667,0.02955326215160134,489.68097776108334
