family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
HEALTH,NJR,IC3,private,M,False,1,3417.501156636212,0.3406627202605495,1708.750578318106
HEALTH,EST,IC3,public,M,True,1,3416.4095384537995,0.40686702764885,1708.2047692268998
CUSTOMER,RUH,IC2,pif_backed,F,False,1,3415.0549901905674,1.6084850294093997,1707.5274950952837
CUSTOMER,RUH,IC3,mnc,M,True,1,3410.0624372476886,0.477472054009038,1705.0312186238443
ENG_CIVIL,MAK,IC3,private,M,False,1,3406.206786635995,0.6393558752291846,1703.1033933179974
EDU,JAZ,M1,private,M,True,1,3403.182290000006,0.22813753013292043,1701.591145000003
MARKETING,MAD,IC1,private,F,False,1,3401.9512288530577,0.5833939936057349,1700.9756144265289
ENG_MECH,TAB,M2,public,M,True,1,3400.0844952086736,0.19845654231972853,1700.0422476043368
PM,JAZ,IC2,public,M,True,1,3399.945332770768,0.3785186471048166,1699.972666385384
ENG_ELEC,RUH,M1,public,M,True,1,3393.6592204391054,0.2527293052775465,1696.8296102195527
DESIGN,JED,IC3,private,M,True,1,3387.0129034540987,0.3644343653146421,1693.5064517270494
HEALTH,MAK,IC2,private,F,True,1,3385.9853818119645,0.8464963454529911,1692.9926909059823
CUSTOMER,RUH,IC4,private,F,False,1,3383.3214211321547,0.4513929976201261,1691.6607105660773
HR,QAS,IC2,private,M,False,1,3378.4955009959376,0.4529925572889781,1689.2477504979688
LEGAL,EST,IC3,private,M,True,1,3376.702329821219,0.20472307080279004,1688.3511649106094
LEGAL,EST,IC4,public,F,True,3,3372.2030118045436,0.18284908720164425,1686.1015059022718
EDU,JED,IC5,private,F,True,1,3369.694835045977,0.40558370044341135,1684.8474175229885
EDU,JED,M1,public,F,True,1,3367.733577688504,0.44729326027786753,1683.866788844252
SUPPLY,ASR,IC3,private,M,True,1,3363.8331956773636,0.42149759301880213,1681.9165978386818
ENG_ELEC,EST,IC4,private,M,False,2,3363.317442716956,0.27523854825275756,1681.658721358478
OPS,TAB,IC4,semigov,F,False,1,3362.037084430267,0.37132717455721953,1681.0185422151335
DATA,RUH,M1,private,M,False,2,3357.053199422033,0.11516822855320946,1678.5265997110164
ENG_CIVIL,RUH,M1,private,M,True,1,3355.886108031573,0.26572373042787034,1677.9430540157864
SUPPLY,RUH,IC3,mnc,M,False,2,3352.6478414314743,0.5047438659305901,1676.3239207157371
FIN,HAI,D1,mnc,F,False,1,3350.3777099999934,0.15460332382745415,1675.1888549999967
HEALTH,RUH,IC4,semigov,F,False,1,3349.8246123351328,0.36392387099854345,1674.9123061675664
ENG_MECH,JED,IC3,public,M,False,2,3341.072353179278,0.5089399145838365,1670.536176589639
EDU,RUH,IC3,public,F,False,1,3335.225919514871,0.6385639544084485,1667.6129597574354
HR,EST,IC2,public,F,True,1,3334.8642602105447,0.8337160650526362,1667.4321301052723
FIN,QAS,IC3,public,F,False,1,3316.629317967976,0.5032630504105271,1658.314658983988
DESIGN,JED,IC3,semigov,F,True,2,3311.1036491821396,0.29273744224224685,1655.5518245910698
HEALTH,JED,IC2,private,F,False,1,3309.041557342278,0.7235234114153632,1654.520778671139
HEALTH,JED,IC3,public,M,True,1,3307.9142598270155,0.3414600022943874,1653.9571299135077
CUSTOMER,RUH,IC2,private,F,False,1,3306.7142169458675,1.7621617880777973,1653.3571084729338
HEALTH,JED,IC4,pif_backed,F,True,1,3304.387153927304,0.28367563756676234,1652.193576963652
OPS,JED,IC4,public,M,True,1,3303.922202409678,0.21986469766958416,1651.961101204839
ENG_CIVIL,TAB,IC3,startup,M,False,1,3302.3928716211194,0.6069280946748707,1651.1964358105597
HEALTH,MAD,IC5,public,F,False,1,3301.4817156923637,0.16016689253124589,1650.7408578461818
HEALTH,MAD,M1,private,M,True,1,3299.9411861112403,0.16999744927733004,1649.9705930556202
ENG_MECH,RUH,IC5,mnc,F,False,1,3296.180124501796,0.13663823333856184,1648.090062250898
ENG_ELEC,TAB,IC2,semigov,M,True,1,3289.5880766624423,0.4558602809590675,1644.7940383312211
HEALTH,EST,IC3,public,F,False,1,3286.9191143262387,0.4126387199883297,1643.4595571631194
FIN,RUH,IC3,private,F,True,1,3283.790498884764,0.2699841730906909,1641.895249442382
DATA,RUH,IC1,startup,M,True,1,3282.5042421013513,0.8206260605253378,1641.2521210506757
MARKETING,RUH,M3,mnc,M,True,1,3278.9400583452334,0.12624029053681915,1639.4700291726167
SUPPLY,EST,IC4,private,F,False,2,3274.276942795732,0.5223581514579062,1637.138471397866
PM,QAS,IC4,public,M,True,1,3267.043012888067,0.2902678490065602,1633.5215064440335
SWE,EST,M2,public,F,True,1,3263.7301515612635,0.1072834579016087,1631.8650757806317
ENG_MECH,RUH,IC1,semigov,M,False,1,3258.768297662613,0.38283187653382855,1629.3841488313064
DATA,EST,IC1,private,F,True,1,3258.1341297925565,0.42371484693867006,1629.0670648962782
SALES,RUH,M3,private,M,False,1,3255.386300542981,0.17574254157494038,1627.6931502714906
HEALTH,RUH,IC4,pif_backed,M,True,1,3247.67028001612,0.22111225582018101,1623.83514000806
DATA,RUH,IC1,private,M,True,1,3247.2851373716085,0.6179972590072963,1623.6425686858042
DESIGN,BAH,M2,private,F,True,1,3243.237709999994,0.15040293299003946,1621.618854999997
MARKETING,EST,IC3,startup,M,True,1,3243.0269121273486,0.33132986634811196,1621.5134560636743
ENG_CIVIL,NOR,IC6,private,M,False,1,3241.4022900000055,0.21496107107756376,1620.7011450000027
EDU,RUH,IC4,mnc,M,False,1,3241.190631479849,0.255310366320852,1620.5953157399244
HEALTH,QAS,IC3,private,F,True,1,3240.063992810198,0.5784083004968498,1620.031996405099
SUPPLY,RUH,IC5,public,F,False,1,3230.7642176261797,0.30076002770677523,1615.3821088130899
OPS,RUH,IC3,public,M,False,2,3229.9096231241947,0.48070935795223174,1614.9548115620973
ENG_MECH,JED,IC5,semigov,M,True,1,3226.5250404635262,0.11659591852274412,1613.2625202317631
FIN,HAI,M4,public,M,True,1,3223.697709999993,0.1496323688319594,1611.8488549999965
HEALTH,EST,M1,private,F,False,2,3222.020497058773,0.16332812042700834,1611.0102485293864
FIN,MAD,IC4,semigov,M,True,1,3214.615204066413,0.2268889765388064,1607.3076020332064
HEALTH,MAD,IC5,semigov,M,True,1,3204.2874435380927,0.22084537066080825,1602.1437217690464
FIN,JED,IC3,public,F,True,1,3203.769145592376,0.3684924473839494,1601.884572796188
SALES,EST,IC2,private,F,True,1,3202.3506565649404,0.24904136235788354,1601.1753282824702
ENG_MECH,HAI,IC3,mnc,M,False,1,3195.615189842596,0.3236734667052836,1597.807594921298
SALES,RUH,M1,private,M,True,1,3193.036153127243,0.13350337028963769,1596.5180765636214
SWE,BAH,IC1,private,M,False,1,3191.877584905812,0.4205267041939414,1595.938792452906
HR,EST,IC2,private,M,False,1,3183.092813778603,0.897320749346298,1591.5464068893016
EDU,ASR,IC3,semigov,F,True,1,3181.503232999621,0.3062488793506376,1590.7516164998106
HEALTH,HAI,IC4,startup,M,False,1,3165.7494917920085,0.2113256756843434,1582.8747458960042
HEALTH,RUH,IC5,semigov,F,True,1,3160.440830838412,0.20257963479463545,1580.220415419206
SALES,RUH,IC2,pif_backed,M,True,1,3156.455937501876,0.36958072667878245,1578.227968750938
HEALTH,MAK,IC3,private,F,True,1,3155.221221495847,0.5421249156364748,1577.6106107479236
ENG_ELEC,RUH,IC3,public,M,True,2,3154.9988195948054,0.47095406681605184,1577.4994097974027
OPS,EST,IC4,public,M,True,1,3150.2191675098948,0.157688278845056,1575.1095837549474
SALES,RUH,M1,public,M,True,1,3146.217525880824,0.1879500184221787,1573.108762940412
FIN,RUH,IC3,public,M,True,4,3143.3209629922426,0.46065736007491803,1571.6604814961213
OPS,TAB,IC2,private,M,False,1,3134.301461215171,1.741278589563984,1567.1507306075855
CUSTOMER,JED,M1,private,M,False,2,3128.6513983548175,0.5190115899483204,1564.3256991774088
CUSTOMER,RUH,IC6,public,F,True,1,3118.4978700574284,0.2361485809915921,1559.2489350287142
SALES,NJR,M2,pif_backed,M,False,1,3108.657234616965,0.17168783690988376,1554.3286173084825
MARKETING,RUH,M3,mnc,F,False,2,3106.3127647341753,0.08710817325896583,1553.1563823670876
HEALTH,JAZ,M2,private,F,False,1,3105.5881380661613,0.18891691347334838,1552.7940690330806
CUSTOMER,RUH,IC4,pif_backed,M,False,1,3103.829385486807,0.47930407299393224,1551.9146927434035
HEALTH,EST,D2,private,F,False,1,3102.751615933601,0.06808955043328217,1551.3758079668005
ENG_ELEC,ASR,IC1,semigov,M,True,1,3101.652599396689,0.5291468725139832,1550.8262996983444
DATA,EST,IC4,semigov,M,True,1,3094.8830196930503,0.16804417528148055,1547.4415098465252
ENG_CIVIL,EST,M1,private,M,True,1,3093.2839421845274,0.17863485041698007,1546.6419710922637
EDU,RUH,IC4,semigov,F,True,3,3090.9461572940672,0.18525688495568635,1545.4730786470336
HR,JED,M1,public,F,True,2,3090.668655143966,0.2948407059306126,1545.334327571983
FIN,RUH,M1,mnc,F,True,1,3090.1039816539123,0.1209022833976981,1545.0519908269562
SWE,EST,IC3,private,M,False,1,3089.568717196362,0.23369547703574994,1544.784358598181
MARKETING,RUH,IC3,public,F,True,1,3088.595457922578,0.21058227304027347,1544.297728961289
EDU,JED,M2,public,M,True,1,3080.399794273024,0.32095020127353013,1540.199897136512
CUSTOMER,EST,IC4,private,M,False,2,3079.2642760787385,0.24116484946548106,1539.6321380393692
EDU,EST,M3,public,M,True,1,3075.936970961622,0.17322712935261073,1537.968485480811
DATA,BAH,IC6,startup,M,True,1,3069.9122900000057,0.20129899196813783,1534.9561450000028
HEALTH,JED,IC5,startup,F,False,1,3069.272398807956,0.2544982996650901,1534.636199403978
CUSTOMER,RUH,IC4,private,M,False,2,3067.359340884115,0.7793376362862606,1533.6796704420576
EDU,EST,IC4,private,M,True,1,3061.556139406229,0.42376297659916606,1530.7780697031144
CUSTOMER,RUH,IC4,semigov,F,False,1,3059.098261206458,0.6213650623287865,1529.549130603229
SALES,EST,IC5,mnc,F,False,1,3053.3902995258795,0.16062190551851568,1526.6951497629398
ENG_CIVIL,QAS,IC2,private,F,False,1,3050.1007253621137,1.0485914016151603,1525.0503626810569
SUPPLY,QAS,IC4,private,M,False,1,3038.917569852818,0.2559129425946872,1519.458784926409
SWE,EST,M1,private,M,True,2,3037.2405806090082,0.09249514152704312,1518.6202903045041
ENG_ELEC,EST,IC4,private,M,True,1,3032.0102702132026,0.27314743427080623,1516.0051351066013
ENG_CIVIL,QAS,IC4,startup,M,False,1,3030.1188480398177,0.42954027498569214,1515.0594240199089
FIN,EST,M3,private,M,True,1,3026.2628926503457,0.06926392740073518,1513.1314463251729
SALES,RUH,IC1,semigov,M,True,1,3025.3545372537465,0.3579415904532188,1512.6772686268732
EDU,EST,M1,private,F,True,3,3017.212539650552,0.3103565500538075,1508.606269825276
SALES,QAS,IC3,private,M,False,1,3015.5594607023277,0.49582115287076145,1507.7797303511638
PM,EST,IC3,public,M,False,1,3009.1158329158097,0.21826175118507504,1504.5579164579049
FIN,QAS,IC5,semigov,M,False,1,3006.5922147637793,0.1340793300191928,1503.2961073818897
EDU,MAD,IC4,public,F,True,1,3004.022415822338,0.2867172282765921,1502.011207911169
SWE,RUH,IC2,startup,F,True,1,3001.7655708090724,0.3775905490345119,1500.8827854045362
ENG_ELEC,RUH,M1,private,F,True,1,3000.817411587228,0.20098290112039066,1500.408705793614
FIN,EST,IC2,pif_backed,F,True,1,2994.0903022250095,0.24210966268405396,1497.0451511125048
SUPPLY,RUH,IC6,private,F,False,1,2986.502315918904,0.15465435004411537,1493.251157959452
OPS,ASR,IC4,private,M,True,1,2976.860902358412,0.30127670601816575,1488.430451179206
SALES,EST,IC4,mnc,F,True,1,2959.5888029967136,0.2659561060230995,1479.7944014983568
SUPPLY,ASR,IC3,startup,M,True,1,2950.3309900388103,0.3928730163854691,1475.1654950194052
DATA,HAI,IC4,private,F,True,1,2944.7577099999944,0.1384779113085332,1472.3788549999972
SWE,EST,IC3,pif_backed,M,False,1,2943.9627088953403,0.19893521744593004,1471.9813544476701
OPS,JED,IC3,private,F,True,1,2940.884576137474,0.5803594731245076,1470.442288068737
SALES,RUH,M1,public,M,False,1,2939.020530257407,0.18778436003341673,1469.5102651287034
SWE,RUH,IC1,pif_backed,M,False,1,2938.888963479094,0.6414351236602457,1469.444481739547
SUPPLY,JED,IC6,startup,F,True,1,2935.001796327553,0.13253737783549902,1467.5008981637766
HR,RUH,IC1,public,F,True,2,2930.6502515058933,0.32155900766178536,1465.3251257529466
EDU,QAS,IC4,semigov,M,True,1,2924.061979832839,0.24758973285031544,1462.0309899164195
SALES,EST,IC3,pif_backed,M,False,1,2923.9601607697405,0.22941927734844042,1461.9800803848702
ENG_ELEC,QAS,IC3,startup,M,False,1,2914.651505239104,0.25464545490787144,1457.325752619552
ENG_ELEC,ASR,IC4,public,M,True,1,2912.3690660855937,0.33506085623955584,1456.1845330427968
EDU,MAK,IC5,private,M,True,1,2910.9645128096327,0.2835003430882565,1455.4822564048163
EDU,JED,IC4,private,F,True,2,2910.5650556017313,0.5172586978819006,1455.2825278008656
DATA,RUH,IC1,public,M,True,1,2910.1871356321208,0.28452639038735345,1455.0935678160604
EDU,RUH,IC6,public,M,True,1,2907.87214560501,0.19728257395911633,1453.936072802505
FIN,RUH,IC2,private,M,False,1,2902.6444785010917,0.4852354471719147,1451.3222392505459
CUSTOMER,QAS,IC5,public,M,False,1,2902.287310704116,0.3723029068955315,1451.143655352058
HEALTH,MAK,IC2,semigov,F,False,1,2894.3788432067595,0.28276905883706266,1447.1894216033797
HEALTH,RUH,M2,startup,F,False,1,2893.1596997656306,0.13708266010805054,1446.5798498828153
DESIGN,RUH,IC3,semigov,F,False,1,2884.899475224347,0.1828720260216213,1442.4497376121735
CUSTOMER,EST,IC3,semigov,M,True,1,2869.5111145791943,0.49596353693988393,1434.7555572895972
SWE,JED,IC1,public,M,True,1,2861.8516344982863,0.7154629086245716,1430.9258172491432
FIN,RUH,IC4,private,M,False,1,2859.9016727815724,0.2359876814140581,1429.9508363907862
HEALTH,JED,IC3,public,F,True,2,2859.498181344251,0.3312112448568418,1429.7490906721255
DATA,EST,IC3,private,M,False,1,2850.76411080873,0.16593012144626268,1425.382055404365
FIN,RUH,IC3,public,M,False,1,2818.756782969622,0.23844223329171063,1409.378391484811
CUSTOMER,EST,IC4,public,F,False,1,2795.424112422692,0.5148196033493542,1397.712056211346
HR,MAK,IC3,public,F,False,1,2794.9022344329487,0.4929689470613876,1397.4511172164744
PM,EST,IC2,private,M,True,2,2788.1257787806644,0.17894429123429742,1394.0628893903322
FIN,RUH,IC5,public,M,True,3,2785.1839035135804,0.1389529594573384,1392.5919517567902
ENG_CIVIL,RUH,IC2,mnc,M,False,1,2783.9519765304876,0.6968451136223774,1391.9759882652438
HEALTH,RUH,IC3,private,M,False,1,2780.82777501517,0.28043195599690307,1390.413887507585
SWE,TAB,IC3,semigov,M,False,1,2780.5431668840447,0.217875049316652,1390.2715834420223
FIN,BAH,IC4,mnc,M,True,1,2775.464118149577,0.20598817848949283,1387.7320590747886
FIN,HAI,M1,mnc,F,True,1,2773.5717424790164,0.15333419258403677,1386.7858712395082
OPS,QAS,IC3,pif_backed,F,True,1,2768.822657971612,0.17413146654446782,1384.411328985806
ENG_MECH,EST,IC4,public,M,False,1,2764.369507631178,0.21546154810963827,1382.184753815589
ENG_MECH,JED,IC3,mnc,M,True,1,2762.5762887627225,0.2335026019512014,1381.2881443813612
DESIGN,ASR,M2,public,F,False,1,2761.262290000006,0.17746859663375184,1380.631145000003
SUPPLY,JED,IC4,semigov,F,True,1,2757.363233931863,0.24224030322451345,1378.6816169659314
EDU,JED,IC5,public,F,True,1,2749.99553061143,0.2730722094071473,1374.997765305715
SALES,NJR,IC4,private,F,True,1,2747.105730084262,0.19045710928740878,1373.552865042131
CUSTOMER,EST,IC4,private,F,True,1,2746.4183170322685,0.24324089199236454,1373.2091585161343
HR,RUH,IC4,mnc,M,False,2,2743.2248467744075,0.19123806012264533,1371.6124233872038
ENG_MECH,JAZ,IC5,mnc,F,False,1,2741.601384392614,0.2950518766706824,1370.800692196307
HEALTH,RUH,IC3,private,F,True,2,2736.8092504031792,0.19459004986257789,1368.4046252015896
SUPPLY,RUH,IC4,private,M,False,3,2735.429661800074,0.2008169307685327,1367.714830900037
EDU,EST,IC5,private,F,True,1,2729.4977617653185,0.2480579091655013,1364.7488808826593
OPS,TAB,IC2,private,F,True,1,2722.5402510329723,0.3549961796629604,1361.2701255164861
PM,RUH,IC5,private,M,False,1,2717.280526424096,0.11099371916480626,1358.640263212048
HEALTH,EST,IC2,pif_backed,F,False,1,2715.125858563769,0.47221386880259225,1357.5629292818844
HEALTH,JED,IC6,private,M,False,1,2715.089446736234,0.14651615735242607,1357.544723368117
EDU,RUH,M2,private,M,False,1,2713.726193619499,0.1441979544364739,1356.8630968097495
ENG_CIVIL,MAK,IC3,private,M,True,1,2708.7881635960775,0.4808886686022208,1354.3940817980388
HEALTH,RUH,M1,public,F,True,1,2704.0525039588956,0.20286469577330127,1352.0262519794478
OPS,EST,IC3,public,M,False,2,2703.3446500292525,0.4378979017423849,1351.6723250146263
OPS,NOR,M3,private,M,False,1,2695.197709999993,0.12824735649007707,1347.5988549999965
DESIGN,JED,IC3,public,M,False,1,2693.631309079812,0.2854898834439638,1346.815654539906
HEALTH,JED,IC3,private,M,False,1,2680.5930360183747,0.33863230848368925,1340.2965180091874
HEALTH,RUH,IC3,public,M,True,3,2680.238633339645,0.250457815840226,1340.1193166698224
ENG_ELEC,BAH,IC4,semigov,M,True,1,2672.5067048413193,0.3701322646278147,1336.2533524206597
ENG_MECH,RUH,IC4,public,M,True,2,2672.1779638022563,0.14029239412393504,1336.0889819011281
SWE,RUH,IC4,private,M,True,2,2665.290636577959,0.15026847544590344,1332.6453182889795
ENG_CIVIL,EST,M1,public,M,False,1,2660.344428467397,0.16656113495261116,1330.1722142336985
OPS,RUH,IC4,private,M,False,2,2660.1602764615645,0.1796425106515873,1330.0801382307823
LEGAL,RUH,IC4,private,F,False,2,2659.052081559439,0.12906141903161897,1329.5260407797196
HEALTH,RUH,IC3,mnc,F,False,3,2657.8976726469773,0.20983361225744868,1328.9488363234886
CUSTOMER,JAZ,IC4,mnc,M,False,1,2656.897518898175,0.60013451457662,1328.4487594490874
EDU,MAK,IC3,public,F,True,2,2656.49748008773,0.2303178922556614,1328.248740043865
PM,MAK,IC5,public,M,False,1,2652.3179565701903,0.11325462354270217,1326.1589782850951
PM,TAB,IC5,mnc,M,False,1,2647.678257843563,0.11487376268325147,1323.8391289217816
ENG_ELEC,JED,IC3,private,M,True,3,2641.71059808743,0.22565501794374065,1320.855299043715
SALES,EST,IC6,private,F,True,1,2638.3718453882284,0.10011227255038312,1319.1859226941142
EDU,RUH,IC2,semigov,M,False,1,2636.8673353246495,0.6268375406679589,1318.4336676623248
PM,EST,M4,private,M,True,1,2634.745941521127,0.06293229078241162,1317.3729707605635
HEALTH,RUH,IC3,pif_backed,F,True,1,2628.294941090944,0.17615669893995756,1314.147470545472
SWE,RUH,IC2,public,F,True,1,2626.3994427800862,0.2914989203949494,1313.1997213900431
HR,MAK,IC5,public,F,True,1,2626.1342958181795,0.1889211467789138,1313.0671479090897
HEALTH,EST,M4,public,F,True,1,2624.889194519241,0.08351591035769038,1312.4445972596204
ENG_CIVIL,RUH,IC3,semigov,F,False,1,2620.155008771315,0.21831477701725627,1310.0775043856574
ENG_MECH,RUH,IC3,pif_backed,M,False,1,2608.482196932964,0.15244199286512627,1304.241098466482
MARKETING,RUH,M3,pif_backed,M,False,1,2607.0850424935197,0.09507414018487323,1303.5425212467599
ENG_ELEC,EST,IC1,private,M,False,1,2606.6168150520816,1.1250935838449938,1303.3084075260408
HEALTH,EST,IC3,public,M,False,1,2606.538833143366,0.19790915927584216,1303.269416571683
SWE,EST,IC3,private,F,True,2,2604.3447845260534,0.19765954924478893,1302.1723922630267
HEALTH,EST,IC3,startup,F,False,1,2601.963131250255,0.18596210173387856,1300.9815656251276
HEALTH,JAZ,IC3,pif_backed,M,True,1,2599.3053897584923,0.21635942823882912,1299.6526948792462
OPS,MAD,IC4,semigov,M,True,1,2592.791080206396,0.27157152136364354,1296.395540103198
CUSTOMER,TAB,M2,public,M,False,1,2591.4028480317356,0.22740061637238196,1295.7014240158678
OPS,JED,M2,mnc,M,False,1,2590.349953814024,0.1270395281739051,1295.174976907012
PM,JED,IC1,public,M,False,1,2584.3740285529334,0.6688148185618249,1292.1870142764667
HR,ASR,IC4,semigov,F,False,1,2581.5157116260907,0.21283162961553606,1290.7578558130454
SUPPLY,QAS,IC2,semigov,M,False,1,2577.19348090248,0.6619322452387811,1288.59674045124
SWE,EST,IC2,public,M,False,1,2574.8582841824154,0.2973998641913646,1287.4291420912077
SWE,RUH,IC6,pif_backed,M,False,1,2574.7638467039105,0.08078537003419058,1287.3819233519553
EDU,RUH,IC4,private,F,False,2,2570.831764488401,0.36327143256820665,1285.4158822442005
SWE,RUH,IC2,semigov,M,False,1,2570.762956399305,0.18967870853111282,1285.3814781996525
DATA,RUH,IC4,semigov,M,True,3,2559.866183673228,0.12523189734285908,1279.933091836614
