family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
HEALTH,RUH,M1,pif_backed,M,True,1,3103.5325214859367,0.1739119909470294,1551.7662607429684
OPS,TAB,IC2,private,M,False,1,3103.2515127428132,1.7240286181904518,1551.6257563714066
SALES,NJR,IC4,private,F,True,1,3097.733260829875,0.21476615033052257,1548.8666304149374
LEGAL,MAK,M1,public,M,False,1,3095.3496692466124,0.23678710227868355,1547.6748346233062
PM,MAK,M1,private,M,True,1,3095.1110392603878,0.12118894182788607,1547.5555196301939
ENG_CIVIL,RUH,IC4,public,M,False,1,3093.440867287266,0.4265720611384205,1546.720433643633
SWE,RUH,IC4,private,M,True,2,3079.310860213757,0.14726795940399223,1539.6554301068786
MARKETING,QAS,IC4,private,M,False,1,3070.9303323860404,0.2523190986627064,1535.4651661930202
HEALTH,JED,VP,mnc,F,True,1,3067.5404998236336,0.05148814294201519,1533.7702499118168
EDU,TAB,IC4,pif_backed,F,False,1,3066.687033861439,0.46854271459543223,1533.3435169307195
ENG_MECH,RUH,M3,mnc,M,True,1,3065.3021565586387,0.06773786145710305,1532.6510782793193
MARKETING,EST,M2,semigov,F,True,1,3060.036523219049,0.13171860262947865,1530.0182616095244
EDU,RUH,M2,pif_backed,M,True,1,3057.988967949219,0.1847507558284131,1528.9944839746095
SUPPLY,EST,IC4,private,F,False,2,3056.932809746253,0.42734195467627356,1528.4664048731265
FIN,RUH,IC4,private,M,False,2,3055.8494902309103,0.24615696024859224,1527.9247451154552
HEALTH,RUH,IC2,startup,F,True,1,3052.5286583552006,0.6112991980300831,1526.2643291776003
DESIGN,NJR,IC4,private,F,False,1,3041.1064614168954,0.29038917676136167,1520.5532307084477
CUSTOMER,ASR,IC3,private,M,True,1,3040.277259151194,0.42048767407863424,1520.138629575597
OPS,RUH,IC3,public,F,False,2,3036.5661714778134,0.5376540931621211,1518.2830857389067
HEALTH,TAB,M2,public,M,False,1,3035.67328093594,0.24184295890664542,1517.83664046797
HEALTH,MAK,IC2,private,F,True,1,3029.1931686402595,0.7572982921600648,1514.5965843201298
CUSTOMER,JED,M3,private,F,True,1,3023.2876259880104,0.10635855380157874,1511.6438129940052
EDU,MAD,IC6,public,F,True,1,3021.312389545361,0.2223549517283797,1510.6561947726805
FIN,NJR,IC5,semigov,F,True,1,3021.088598414597,0.13112790557047635,1510.5442992072985
SWE,QAS,IC4,private,M,False,1,3012.1023937211103,0.2261937580846208,1506.0511968605551
FIN,HAI,M4,public,M,True,1,3005.0852476095206,0.13948517032069635,1502.5426238047603
EDU,TAB,IC3,public,F,False,1,3004.4750378811977,0.310174898789043,1502.2375189405989
MARKETING,JED,IC5,semigov,M,False,1,3004.398172645546,0.19923395100353428,1502.199086322773
ENG_ELEC,RUH,IC5,private,M,False,1,3003.2514923709823,0.23056849547814828,1501.6257461854912
SWE,JAZ,IC3,private,M,False,1,3002.547638574253,0.2159498758675979,1501.2738192871266
HEALTH,JED,IC3,private,F,True,2,3001.0471331359504,0.21247907354593815,1500.5235665679752
ENG_MECH,JED,IC4,semigov,M,True,1,2998.8395940251557,0.1943308346126431,1499.4197970125779
ENG_MECH,MAD,IC4,private,M,False,1,2998.223733576895,0.2127957294684404,1499.1118667884475
CUSTOMER,EST,IC5,public,F,True,1,2996.6941739878202,0.2616781923926412,1498.3470869939101
EDU,ASR,D2,public,F,True,1,2996.1498325826906,0.13479691190961549,1498.0749162913453
SUPPLY,EST,M2,private,F,False,1,2996.0863241456973,0.1378351272612957,1498.0431620728486
HEALTH,JED,IC4,semigov,F,False,1,2995.6242501535544,0.1772145576802541,1497.8121250767772
ENG_MECH,TAB,IC4,private,M,True,1,2992.9418471169647,0.24729395395574438,1496.4709235584824
CUSTOMER,QAS,IC2,private,F,True,1,2988.0810997341578,0.28956771463180037,1494.0405498670789
FIN,RUH,M1,mnc,F,True,2,2984.3457977245416,0.10911672158757786,1492.1728988622708
HEALTH,QAS,IC3,public,M,False,1,2984.3133817414987,0.8242024336113064,1492.1566908707493
MARKETING,EST,IC3,semigov,F,False,2,2979.7154755457173,0.2101806961684931,1489.8577377728586
SWE,RUH,IC6,pif_backed,M,False,1,2979.6958561656174,0.09349045064378879,1489.8479280828087
SWE,EST,IC6,pif_backed,M,False,1,2978.5341457637696,0.07809025556375274,1489.2670728818848
SALES,JED,M4,semigov,M,True,1,2978.164064631652,0.11025426923481725,1489.082032315826
MARKETING,BAH,IC3,private,M,False,1,2973.8098319753026,0.5102195992401639,1486.9049159876513
ENG_ELEC,JED,IC6,mnc,M,False,1,2972.427408198244,0.13181215691188145,1486.213704099122
HR,RUH,IC4,mnc,M,True,1,2971.5031398650117,0.21233166863754252,1485.7515699325058
HEALTH,MAK,IC3,mnc,F,False,1,2970.0289447879322,0.5230019924575627,1485.0144723939661
ENG_MECH,MAK,IC4,private,F,False,1,2969.090341569783,0.21342182928856163,1484.5451707848915
LEGAL,EST,IC2,private,F,False,1,2968.304948733772,0.31631957662861976,1484.152474366886
ENG_MECH,TAB,IC3,public,M,False,1,2961.8480220516212,0.26363251391677445,1480.9240110258106
OPS,TAB,M2,semigov,M,False,1,2959.518836191339,0.21762080000348094,1479.7594180956694
OPS,QAS,IC3,private,M,True,1,2957.8618061490115,0.5768612457409173,1478.9309030745057
CUSTOMER,QAS,D1,private,M,False,1,2956.825874259828,0.18119837422087332,1478.412937129914
SALES,JED,IC4,mnc,F,True,1,2953.701465268172,0.14138523017717408,1476.850732634086
SWE,EST,IC1,mnc,M,True,1,2950.1652110386813,0.26574521694753145,1475.0826055193406
SWE,TAB,IC6,private,M,False,1,2948.8807076631165,0.1045519968737056,1474.4403538315582
HEALTH,MAK,IC3,public,M,False,1,2948.103674551937,0.48113766361890553,1474.0518372759684
SWE,JED,IC3,private,M,False,1,2944.699664531545,0.14471335304968647,1472.3498322657724
CUSTOMER,JED,IC3,mnc,F,True,1,2944.5570122027075,0.19514942690357026,1472.2785061013537
SWE,EST,IC1,public,M,True,1,2944.035087470761,0.5231635892914027,1472.0175437353805
HEALTH,JED,IC2,public,M,False,1,2939.596629685396,0.3149332742326086,1469.798314842698
DESIGN,JED,IC3,private,M,True,2,2937.095924303163,0.22405079483337767,1468.5479621515815
SWE,JED,IC2,semigov,M,True,3,2932.882866112563,0.19856536642654313,1466.4414330562815
SWE,JED,IC2,private,M,False,1,2930.873653317145,0.21079765309863938,1465.4368266585725
SWE,MAK,IC3,pif_backed,M,False,1,2929.6700000830588,0.18076917619100868,1464.8350000415294
ENG_ELEC,ASR,IC4,semigov,M,True,1,2929.4747382271325,0.20251332563878366,1464.7373691135663
CUSTOMER,RUH,IC5,private,M,False,1,2919.7781825135644,0.4649565236626013,1459.8890912567822
SWE,MAD,M2,mnc,M,False,1,2919.380328043724,0.15209763865411513,1459.690164021862
FIN,JAZ,IC5,public,F,True,1,2918.8556608019317,0.18280597313464378,1459.4278304009658
ENG_ELEC,QAS,IC3,startup,M,False,1,2914.922842590133,0.2546691609403292,1457.4614212950664
FIN,RUH,M1,public,F,True,1,2912.943390581526,0.23947721679657652,1456.471695290763
SALES,RUH,IC4,pif_backed,M,False,1,2912.1772977994697,0.2174089224654007,1456.0886488997348
ENG_ELEC,EST,M3,public,M,False,1,2909.902653815894,0.09390169273356953,1454.951326907947
OPS,RUH,IC2,semigov,M,True,1,2903.365767234769,0.37153237698744385,1451.6828836173845
EDU,EST,M2,public,F,True,1,2901.7493481556285,0.1519113240857116,1450.8746740778142
FIN,JAZ,IC3,semigov,F,True,1,2900.13677831299,0.3109486035113008,1450.068389156495
ENG_ELEC,QAS,IC3,mnc,M,True,1,2895.199088407414,0.4374483013074822,1447.599544203707
FIN,NJR,IC4,public,F,False,1,2894.0633330049386,0.2542034736579236,1447.0316665024693
SUPPLY,MAK,IC6,private,M,False,1,2892.9440958732757,0.2027947447508076,1446.4720479366379
OPS,JAZ,IC4,mnc,M,True,1,2892.185311426405,0.37706581690095814,1446.0926557132025
ENG_CIVIL,TAB,M3,public,M,False,1,2891.7526335305556,0.15987442445704972,1445.8763167652778
HR,RUH,IC4,mnc,M,False,2,2890.2750802899864,0.1863727641561464,1445.1375401449932
HEALTH,NJR,IC3,private,M,False,1,2889.1062637526375,0.28799135796065334,1444.5531318763187
EDU,MAK,IC5,pif_backed,M,True,1,2889.1027411981286,0.1987499452200328,1444.5513705990643
SWE,ASR,IC4,private,M,False,1,2886.2720541100243,0.3339224500736994,1443.1360270550122
SWE,RUH,IC1,pif_backed,M,False,1,2885.8547664906782,0.6298600022023682,1442.9273832453391
OPS,EST,IC1,pif_backed,M,True,1,2885.697923401667,0.7214244808504168,1442.8489617008336
SUPPLY,HAI,IC4,private,F,True,1,2883.2817227977675,0.29794586479537133,1441.6408613988838
EDU,NJR,IC4,private,F,True,3,2877.3515893723074,0.22135175185137568,1438.6757946861537
ENG_MECH,JED,IC3,public,M,False,2,2874.0190222002725,0.3975129132992934,1437.0095111001363
SWE,JED,IC4,semigov,F,True,1,2868.7802115856575,0.09788132324894187,1434.3901057928288
EDU,EST,IC4,private,M,True,1,2867.8143408893366,0.3969463521465055,1433.9071704446683
HR,EST,M1,public,M,False,1,2866.682534275833,0.17841874570713387,1433.3412671379165
HR,JED,M2,public,F,True,2,2865.8776150437325,0.24242018688162453,1432.9388075218662
ENG_CIVIL,RUH,IC4,mnc,M,True,1,2864.8015717710496,0.17176325677124166,1432.4007858855248
CUSTOMER,TAB,IC2,semigov,F,False,1,2864.652720278258,0.2705670242499245,1432.326360139129
PM,EST,M1,public,M,False,1,2854.404435845154,0.13227223625854928,1427.202217922577
DESIGN,RUH,M2,private,M,True,1,2849.939097184415,0.09798955846283125,1424.9695485922075
MARKETING,QAS,IC5,private,M,False,1,2848.5669045157265,0.1247613299554499,1424.2834522578632
HEALTH,RUH,M2,startup,F,False,1,2848.133041235811,0.13494922304699078,1424.0665206179056
SALES,RUH,IC5,pif_backed,M,False,2,2845.0234752499055,0.19808865572202747,1422.5117376249527
FIN,RUH,M4,public,F,False,1,2840.1366082974637,0.10807821473642033,1420.0683041487318
HEALTH,EST,D2,private,F,False,1,2838.9630348011633,0.06230073839737686,1419.4815174005817
CUSTOMER,TAB,M1,startup,F,True,1,2838.233117605527,0.18585187012689844,1419.1165588027634
FIN,RUH,IC3,private,F,True,2,2837.7839515429696,0.420009339026484,1418.8919757714848
DATA,MAD,IC3,public,M,True,1,2832.5061957279213,0.263808954837116,1416.2530978639606
ENG_ELEC,HAI,IC2,startup,M,True,1,2820.6091405613497,0.2507854594127686,1410.3045702806749
EDU,ASR,IC3,semigov,F,True,1,2819.6181069339837,0.27141411534294096,1409.8090534669918
SALES,RUH,D1,pif_backed,F,True,1,2816.521175552385,0.05229404490240193,1408.2605877761926
LEGAL,RUH,IC6,public,M,True,1,2815.905951847344,0.12778540192924936,1407.952975923672
MARKETING,RUH,IC4,semigov,M,True,1,2814.920105770183,0.15948212479109133,1407.4600528850915
SALES,EST,M1,startup,M,False,1,2807.5892730001906,0.1551610347903467,1403.7946365000953
OPS,RUH,IC3,private,F,True,2,2804.5747176436707,0.1917115588018609,1402.2873588218354
CUSTOMER,RUH,IC5,public,F,True,1,2803.281709425184,0.14127813419848131,1401.640854712592
DESIGN,MAK,M1,private,M,True,1,2790.7756325372247,0.23196462089206124,1395.3878162686124
SWE,RUH,IC1,public,F,False,1,2784.359194841304,1.0127741466155389,1392.179597420652
EDU,HAI,M1,pif_backed,F,True,1,2782.6630711131475,0.3585989199637553,1391.3315355565737
FIN,MAD,IC4,semigov,F,True,2,2782.6091729535747,0.12277243044041102,1391.3045864767873
SALES,EST,IC4,semigov,F,True,1,2781.4929579789095,0.15844394482154486,1390.7464789894548
SUPPLY,EST,M4,public,M,False,1,2781.235092105995,0.10738682833328551,1390.6175460529976
MARKETING,MAK,IC4,private,F,False,2,2775.1240825899267,0.23703278305878825,1387.5620412949634
FIN,RUH,IC4,semigov,F,True,2,2774.2058296089363,0.2224229665577913,1387.1029148044681
EDU,EST,M1,private,F,True,4,2773.905815768572,0.2722448383878653,1386.952907884286
OPS,JED,IC3,private,M,False,5,2772.3942495206334,0.46133690611527606,1386.1971247603167
FIN,JED,IC4,public,M,True,1,2770.25676133279,0.22352317013077638,1385.128380666395
OPS,BAH,IC3,mnc,F,False,1,2769.0861745167067,0.49915479347039804,1384.5430872583534
ENG_MECH,BAH,IC3,pif_backed,M,True,1,2763.0655046970096,0.47176003549590134,1381.5327523485048
DATA,TAB,IC3,private,M,False,1,2760.5020513580757,0.3446298152143964,1380.2510256790379
SWE,EST,IC3,pif_backed,M,False,1,2760.1759803502337,0.1865160204580321,1380.0879901751168
EDU,RUH,IC5,public,M,True,2,2750.7121542632176,0.16972707925360433,1375.3560771316088
FIN,MAD,D1,private,M,False,1,2748.07683652798,0.1416223466665557,1374.03841826399
EDU,MAD,IC4,public,F,True,1,2743.6724030468786,0.2618682678788313,1371.8362015234393
DATA,RUH,IC4,public,M,True,1,2741.2085085716826,0.1390057412748551,1370.6042542858413
EDU,RUH,IC4,public,M,True,3,2731.0148477972466,0.36782012325825186,1365.5074238986233
ENG_ELEC,MAD,D1,private,M,False,1,2727.286113788985,0.06146629892450862,1363.6430568944925
SALES,MAD,M2,public,M,False,1,2725.794666011634,0.2922781361427782,1362.897333005817
EDU,JED,IC6,public,F,True,2,2725.5377120628655,0.12732726209440146,1362.7688560314327
DESIGN,EST,IC3,private,M,False,2,2724.6497142523217,0.4632922984025387,1362.3248571261609
EDU,JED,IC3,semigov,M,True,1,2720.277383339794,0.5559176474287943,1360.138691669897
OPS,MAK,M1,private,M,False,2,2720.225743643303,0.3182991174577093,1360.1128718216514
OPS,MAK,IC1,mnc,M,False,1,2715.912084644592,1.5088400470247734,1357.956042322296
SALES,EST,IC4,pif_backed,M,True,1,2713.0596427140026,0.18045175417557394,1356.5298213570013
ENG_MECH,HAI,M1,public,M,False,1,2710.961000426807,0.22715158211776082,1355.4805002134035
CUSTOMER,NJR,IC5,private,F,False,1,2708.7336150540996,0.19397408233173472,1354.3668075270498
SALES,RUH,IC5,private,F,False,1,2706.3000235476648,0.22227606678611503,1353.1500117738324
FIN,EST,IC3,private,M,False,1,2703.254279083474,0.28092938861085265,1351.627139541737
ENG_MECH,RUH,IC2,semigov,M,False,1,2702.7502194778444,0.4912680029151343,1351.3751097389222
SALES,MAD,IC3,semigov,M,True,1,2698.8688444193413,0.16364308457159027,1349.4344222096706
CUSTOMER,JED,M1,private,F,False,1,2697.2561056903323,0.2477567700150305,1348.6280528451662
ENG_CIVIL,RUH,IC2,pif_backed,M,False,1,2696.5580624189142,0.4390637084443516,1348.2790312094571
OPS,NOR,M3,private,M,False,1,2690.9203161013793,0.12804382245688586,1345.4601580506896
FIN,JED,M3,pif_backed,M,False,1,2690.171186628446,0.16876233480871447,1345.085593314223
DESIGN,JED,M5,private,M,True,1,2688.307105150292,0.070845935208418,1344.153552575146
MARKETING,RUH,IC2,private,F,True,1,2687.588462924934,0.32229223033571663,1343.794231462467
ENG_ELEC,NJR,IC3,semigov,M,True,1,2687.4810170865885,0.3653722564036224,1343.7405085432943
OPS,EST,M1,private,F,False,1,2684.0634852291078,0.17763561504738654,1342.0317426145539
HEALTH,RUH,IC3,mnc,F,False,3,2683.8978426675208,0.21037588526254736,1341.9489213337604
FIN,MAD,M2,public,F,False,1,2683.609649512444,0.10084261864869437,1341.804824756222
HR,QAS,M3,private,F,False,1,2683.3047283585365,0.1896550922835143,1341.6523641792683
ENG_CIVIL,QAS,IC3,mnc,M,False,1,2682.562608909251,0.32065209598291783,1341.2813044546256
SALES,RUH,D1,public,M,False,1,2679.4128109564226,0.11869453517611939,1339.7064054782113
FIN,RUH,IC1,private,M,False,1,2678.7873531705472,0.3096126648648469,1339.3936765852736
EDU,MAK,IC3,public,F,True,2,2678.426704561133,0.2355481828441911,1339.2133522805666
HEALTH,EST,M1,private,F,False,2,2674.6993411434205,0.1296744227655412,1337.3496705717102
SALES,RUH,M3,startup,M,True,1,2671.9743765644234,0.11989023013421478,1335.9871882822117
ENG_MECH,JED,IC3,public,M,True,1,2669.5859323435225,0.6673964830858806,1334.7929661717612
PM,EST,IC2,public,F,True,1,2664.5750564622895,0.3741560917077564,1332.2875282311447
EDU,MAK,IC4,private,M,False,1,2657.9593851518803,0.4250191701528814,1328.9796925759401
CUSTOMER,RUH,M2,semigov,M,False,1,2648.5841069710405,0.40849508725971356,1324.2920534855202
OPS,JED,IC4,pif_backed,M,True,1,2648.3483739874464,0.17826133079264342,1324.1741869937232
HR,EST,IC2,mnc,F,True,1,2647.837057654049,0.2050718963466648,1323.9185288270246
CUSTOMER,EST,IC5,pif_backed,F,False,1,2645.247853652256,0.19917670202209456,1322.623926826128
FIN,NJR,M4,mnc,F,True,1,2640.181296212999,0.07322856717103074,1320.0906481064994
HEALTH,EST,M4,mnc,M,False,1,2632.9966237491753,0.08039649979356349,1316.4983118745877
ENG_ELEC,JAZ,IC5,private,M,False,1,2632.4567672902813,0.15317404332527146,1316.2283836451406
HEALTH,RUH,IC3,public,M,True,3,2624.030117107967,0.24928265776709224,1312.0150585539834
OPS,NJR,M1,public,M,False,1,2621.3064386835904,0.19343807522345652,1310.6532193417952
SALES,HAI,IC1,mnc,F,False,1,2621.2081814594844,0.41548179720193956,1310.6040907297422
ENG_CIVIL,RUH,IC3,semigov,M,False,1,2620.83669853052,0.24398487204477093,1310.41834926526
SUPPLY,MAK,IC2,mnc,M,True,1,2620.5492351982994,0.19826330773082237,1310.2746175991497
FIN,EST,M1,private,F,False,1,2619.8283665478775,0.18074238704225906,1309.9141832739388
SUPPLY,EST,IC4,private,M,False,1,2618.4038681437996,0.2868883190634946,1309.2019340718998
SUPPLY,RUH,IC5,public,F,False,1,2615.8847277199793,0.24351933789983052,1307.9423638599897
OPS,MAD,IC1,public,M,False,1,2614.5933507788077,1.2048095509387953,1307.2966753894038
HR,RUH,IC1,public,F,True,2,2613.0584562494378,0.24752732681235515,1306.5292281247189
ENG_CIVIL,MAD,IC4,startup,M,False,1,2612.0795843785045,0.4046160113354872,1306.0397921892522
PM,RUH,M1,pif_backed,M,True,1,2607.7736895495,0.10550099884899668,1303.88684477475
HEALTH,JED,IC1,semigov,F,False,1,2600.412000175572,0.6721234443907448,1300.206000087786
SALES,RUH,IC6,public,M,True,1,2597.1427013330867,0.12546019436484673,1298.5713506665434
SALES,ASR,IC4,private,M,True,1,2596.0428419055097,0.15314251645726973,1298.0214209527549
SWE,HAI,IC4,private,M,False,1,2591.9334857170306,0.22609289635895877,1295.9667428585153
HEALTH,NJR,M4,semigov,M,False,1,2590.064795964354,0.1282934962750917,1295.032397982177
ENG_MECH,EST,IC4,semigov,M,False,1,2584.192248481517,0.2756071917547446,1292.0961242407584
PM,TAB,IC3,mnc,M,True,1,2583.0133421920345,0.16587156240135795,1291.5066710960173
FIN,EST,IC2,pif_backed,F,True,1,2582.9280917196393,0.20886205354550896,1291.4640458598196
HEALTH,BAH,M1,semigov,M,True,1,2581.3000698945907,0.15507401775211413,1290.6500349472954
EDU,JED,IC3,public,M,True,1,2568.701886065087,0.24114398370893078,1284.3509430325435
CUSTOMER,QAS,IC4,private,F,True,1,2563.465155808706,0.2701757305234436,1281.732577904353
CUSTOMER,EST,IC5,public,M,True,1,2560.7714968621867,0.4617555302660221,1280.3857484310934
EDU,MAK,M1,public,M,True,1,2559.3352756406857,0.18927558699107405,1279.6676378203429
DATA,RUH,IC3,pif_backed,M,False,1,2554.8314944982303,0.15863385168515223,1277.4157472491152
LEGAL,EST,IC2,semigov,F,True,1,2554.343003552016,0.23717579604803565,1277.171501776008
OPS,EST,IC3,public,M,False,2,2551.057376211108,0.2804843556186141,1275.528688105554
DESIGN,MAK,IC4,public,F,False,1,2550.7434337077357,0.2839699940893271,1275.3717168538678
ENG_MECH,MAK,IC2,pif_backed,M,False,1,2549.2389192892815,0.3736955479263646,1274.6194596446408
OPS,HAI,IC5,public,M,False,2,2547.3477822699233,0.3747535048615072,1273.6738911349617
OPS,RUH,IC5,pif_backed,M,True,1,2540.3086768682006,0.15589870987204973,1270.1543384341003
DATA,MAK,IC3,public,F,True,1,2536.7093734889913,0.14719034835301364,1268.3546867444957
SALES,EST,IC4,startup,M,False,1,2532.96297997044,0.297450784852974,1266.48148998522
HEALTH,HAI,IC4,public,F,False,1,2532.5679632929387,0.252490487699127,1266.2839816464693
ENG_MECH,TAB,M3,private,M,False,1,2531.05565268355,0.18561420028758566,1265.527826341775
SUPPLY,RUH,M1,semigov,M,False,1,2526.795641894374,0.22131928540535487,1263.397820947187
OPS,JED,IC2,private,M,False,2,2524.732750054958,0.3382040447025556,1262.366375027479
SWE,EST,IC4,startup,M,True,1,2520.655528667703,0.10988314127679354,1260.3277643338515
SWE,RUH,IC3,private,F,False,2,2516.9692242692463,0.2638144238265411,1258.4846121346231
SWE,MAK,IC3,private,M,False,2,2516.7390948860375,0.2188284591343638,1258.3695474430187
EDU,RUH,IC4,mnc,F,True,5,2515.889629511972,0.1444580225138943,1257.944814755986
HEALTH,JAZ,IC3,pif_backed,M,True,1,2514.3566168056896,0.20928851305584395,1257.1783084028448
HEALTH,RUH,M5,semigov,M,False,1,2513.7228097412954,0.06554342664979043,1256.8614048706477
HEALTH,TAB,IC3,pif_backed,M,True,1,2513.2444739660577,0.37672541202167165,1256.6222369830289
EDU,MAK,IC3,semigov,F,True,2,2511.66634923512,0.23391025822622533,1255.83317461756
ENG_MECH,ASR,IC3,private,M,False,1,2511.396421294825,0.26865026649994916,1255.6982106474125
